dataset,subject_session,subject_id,session_id,group,epoch_idx,task,task_orientation,state,channel,cortical_region,hemisphere,band_power,log_band_power,sub_ch
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P9,temporal,left,10.139831590124686,2.316471389556149,1_P9
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P9,temporal,left,10.139831590124686,2.316471389556149,1_P9
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P9,temporal,left,10.139831590124686,2.316471389556149,1_P9
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P9,temporal,left,10.139831590124686,2.316471389556149,1_P9
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P9,temporal,left,10.139831590124686,2.316471389556149,1_P9
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P9,temporal,left,10.139831590124686,2.316471389556149,1_P9
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P9,temporal,left,10.139831590124686,2.316471389556149,1_P9
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P9,temporal,left,10.139831590124686,2.316471389556149,1_P9
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P9,temporal,left,10.139831590124686,2.316471389556149,1_P9
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P9,temporal,left,10.139831590124686,2.316471389556149,1_P9
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P9,temporal,left,10.139831590124686,2.316471389556149,1_P9
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P9,temporal,left,10.139831590124686,2.316471389556149,1_P9
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P9,temporal,left,10.139831590124686,2.316471389556149,1_P9
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P9,temporal,left,10.139831590124686,2.316471389556149,1_P9
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P9,temporal,left,10.139831590124686,2.316471389556149,1_P9
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P9,temporal,left,10.139831590124686,2.316471389556149,1_P9
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P9,temporal,left,10.139831590124686,2.316471389556149,1_P9
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P9,temporal,left,10.139831590124686,2.316471389556149,1_P9
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P9,temporal,left,10.139831590124686,2.316471389556149,1_P9
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P9,temporal,left,10.139831590124686,2.316471389556149,1_P9
