dataset,subject_session,subject_id,session_id,group,epoch_idx,task,task_orientation,state,channel,cortical_region,hemisphere,band_power,log_band_power,sub_ch
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,FC3,frontocentral,left,4.003097418219011,1.3870684160168394,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,FC3,frontocentral,left,4.003097418219011,1.3870684160168394,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,FC3,frontocentral,left,4.003097418219011,1.3870684160168394,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,FC3,frontocentral,left,4.003097418219011,1.3870684160168394,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,FC3,frontocentral,left,4.003097418219011,1.3870684160168394,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,FC3,frontocentral,left,4.003097418219011,1.3870684160168394,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,FC3,frontocentral,left,4.003097418219011,1.3870684160168394,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,FC3,frontocentral,left,4.003097418219011,1.3870684160168394,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,FC3,frontocentral,left,4.003097418219011,1.3870684160168394,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,FC3,frontocentral,left,4.003097418219011,1.3870684160168394,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,FC3,frontocentral,left,4.003097418219011,1.3870684160168394,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,FC3,frontocentral,left,4.003097418219011,1.3870684160168394,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,110,vs,external,MW,FC3,frontocentral,left,0.4550585570835226,-0.7873291714250577,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,129,vs,external,MW,FC3,frontocentral,left,0.18657575735979295,-1.6789179166949242,1_FC3
