Channel,Value,Mask
P4,-0.6212432226075565,True
Cz,-0.5517959693271265,True
Pz,-0.047624105547337245,True
Oz,-0.4485894028743603,True
Fz,-0.1410362939733301,True
C3,-0.13871702755824833,True
C4,-0.4756037501616454,True
P3,0.37094363157250565,True
P4,-0.5949333391288784,True
Cz,-0.16628488737226124,True
Pz,0.023722140015812566,True
Oz,-0.23899893080110865,True
Fz,-0.1257012789376102,True
C3,-0.2565099554838496,True
C4,0.40441932294536215,True
P3,0.42983468357535826,True
P4,-0.49967081492931,True
Cz,-1.0088843352682393,True
Pz,-0.0984094793585077,True
Oz,0.1275523818729988,True
Fz,0.007630671122496635,True
C3,-0.07907605935319381,True
C4,0.278770254937354,True
P3,0.08214445218925234,True
P4,0.34998785937267796,True
Cz,-0.3939578053559784,True
Pz,0.014222552828702835,True
Oz,-0.6021727906858125,True
Fz,-0.4618529255180253,True
C3,-0.10505895123692027,True
C4,-0.13316804029710363,True
P3,0.6234701780897923,True
P4,-0.487846308448887,True
Cz,-0.12227473707699395,True
Pz,-0.11318764048766594,True
Oz,-0.3349177200708732,True
Fz,-0.27326273968989184,True
C3,0.3787988614085947,True
C4,-0.4168678419350965,True
P3,0.522338749551414,True
P4,-0.07450737167089051,True
Cz,0.5350898763574433,True
Pz,0.6591430444538681,True
Oz,-0.30931567207736066,True
Fz,0.22064147727081482,True
C3,0.4471449161683695,True
C4,0.1968307595468416,True
P3,0.9841764686051387,True
P4,0.077767505441239,True
Cz,-0.9041413187114596,True
Pz,-0.7003553364227116,True
Oz,-0.5315826268795276,True
Fz,-0.6340702009451248,True
C3,-0.488826694826169,True
C4,-0.7814162155224494,True
P3,-0.07571606349706926,True
P4,-0.7562287377693365,True
Cz,0.8499241559651302,True
Pz,0.7907355424326279,True
Oz,0.37196490396112863,True
Fz,0.5163149114937814,True
C3,0.7891747246326014,True
C4,0.9982149995171727,True
P3,1.1611807979989528,True
P4,0.8834803079033537,True
Cz,-0.3239386722971734,True
Pz,-0.3605427267575763,True
Oz,-0.5840487170853412,True
Fz,-0.3818353989894258,True
C3,0.7592654773552555,True
C4,0.7733668006624287,True
P3,0.7906636145273941,True
P4,0.1945922104977754,True
Cz,-0.4511434317737968,True
Pz,-0.2994011747693826,True
Oz,-0.5240963456988826,True
Fz,-0.20537109101299653,True
C3,0.2475331646851265,True
C4,0.2058777700648143,True
P3,0.19091869468951786,True
P4,-0.47562733428446086,True
Cz,0.051378922018461365,True
Pz,-0.20964518566511958,True
Oz,-0.4200873365233632,True
Fz,-0.2884124989403032,True
C3,0.1793055602175573,True
C4,0.1853984264737867,True
P3,-0.13535594159785902,True
P4,-0.19862909274782006,True
Cz,-0.46310469744847965,True
Pz,-0.34657022454929565,True
Oz,-0.8250175847091089,True
Fz,-0.48467517729654386,True
C3,-0.39253253426499735,True
C4,-0.3894133553755299,True
P3,-0.0022839445551870634,True
P4,-0.7165322364746338,True
Cz,0.1607411145418619,True
Pz,0.0593291056829072,True
Oz,0.2600074394794005,True
Fz,-0.26493457731576325,True
C3,0.35927311958969144,True
C4,0.4630937474310662,True
P3,0.6930559281663733,True
P4,0.35008466801785715,True
Cz,-1.648079163193988,True
Pz,-1.1979293881436708,True
Oz,0.6094342452924767,True
Fz,-0.7896932224420727,True
C3,-0.18071584483772943,True
C4,-0.5948894171980853,True
P3,-0.43257611053040296,True
P4,-1.2744534482878673,True
Cz,-1.1062149026321604,True
Pz,-1.0893718426943635,True
Oz,-0.36747094722270063,True
Fz,-0.9735839643597662,True
C3,-0.5410615139522639,True
C4,-0.5352627985882722,True
P3,-0.910552798511349,True
P4,-0.6454072770461776,True
Cz,-1.213176067002563,True
Pz,-1.002201639577832,True
Oz,-0.28339328920018486,True
Fz,-0.6110494036587949,True
C3,-0.4876459105980426,True
C4,-0.11344434565209909,True
P3,-0.7548476633363556,True
P4,-0.7104767437418105,True
Cz,-1.06843026753215,True
Pz,-0.9985286085923961,True
Oz,-0.4293291692608409,True
Fz,-0.5469982150748939,True
C3,-0.0964493531324179,True
C4,-0.47554810058917873,True
P3,-0.3994960677036741,True
P4,-0.37904723299842347,True
Cz,-0.1438266675396864,True
Pz,0.06220446969498852,True
Oz,0.1701492885413377,True
Fz,-0.1422298752206153,True
C3,0.3624559070164004,True
C4,0.49773634136853856,True
P3,-0.07176005464251266,True
P4,0.4827352004859022,True
Cz,-0.1630069525519715,True
Pz,-0.2410118680707352,True
Oz,0.19009448285207292,True
Fz,-0.15541108139325122,True
C3,0.9178494499324179,True
C4,0.8468478612639293,True
P3,0.5561570923630191,True
P4,0.6454658746433196,True
Cz,-0.723732273361929,True
Pz,-0.4446253993285328,True
Oz,0.07257880658291807,True
Fz,-0.05238091608471947,True
C3,0.1350597718588117,True
C4,0.5843320565884829,True
P3,0.089966745036219,True
P4,0.07925283951197162,True
Cz,0.8048278346828712,True
Pz,0.2809303542222048,True
Oz,0.15993195090434142,True
Fz,0.05634799588285489,True
C3,1.0788806391987373,True
C4,0.903526846519184,True
P3,0.9256106972229154,True
P4,0.6601924440000941,True
Cz,-0.21242686896520457,True
Pz,0.013931777311830469,True
Oz,0.31513008767350514,True
Fz,-0.23399686269762607,True
C3,0.7496125554235278,True
C4,-0.19523621108049438,True
P3,0.5223467400602786,True
P4,0.07296902164765139,True
Cz,-0.5112046323407864,True
Pz,-0.19503805892414502,True
Oz,-0.2734522498680577,True
Fz,-0.12293702600484645,True
C3,0.23044002182428913,True
C4,0.1575414090547508,True
P3,0.07532684082303055,True
P4,-0.1512629022802824,True
Cz,-1.1999717634933373,True
Pz,-0.9436028999618283,True
Oz,0.9564191237356684,True
Fz,-0.4837665427796059,True
C3,-0.06124333221684486,True
C4,-0.7381070599762755,True
P3,-0.2685014126417524,True
P4,-0.34853552152164535,True
Cz,-0.45977001541505363,True
Pz,-0.2591334907928581,True
Oz,-0.23634904823185393,True
Fz,-0.15954690252513207,True
C3,-0.2106055882208545,True
C4,-0.0017867714876626999,True
P3,-0.5305058165164038,True
P4,0.44324615617267116,True
Cz,-1.5288664996523171,True
Pz,-1.3070743185849896,True
Oz,-0.6431103168060958,True
Fz,-0.5533063126149784,True
C3,-0.47677643076619275,True
C4,-1.4828587494480545,True
P3,-0.7674460952069497,True
P4,-0.8708544236381714,True
Cz,0.5154643439867074,True
Pz,0.3775943297409259,True
Oz,0.2842854726993283,True
Fz,0.12737158053980072,True
C3,0.5063933396627552,True
C4,-0.564575932627455,True
P3,0.2558921024319612,True
P4,0.35096951367532747,True
Cz,-1.07416302070656,True
Pz,-0.9740066443691403,True
Oz,-0.07924063774086922,True
Fz,-0.6079277044920067,True
C3,-0.049114997407994215,True
C4,-0.11171229320525479,True
P3,0.026506434698156636,True
P4,-0.320711676997781,True
Cz,-0.11825946391531662,True
Pz,-0.4120129925533656,True
Oz,-0.175782527962661,True
Fz,-0.22141261821858826,True
C3,0.6752091302750121,True
C4,0.9392091360078441,True
P3,0.852427103496704,True
P4,0.0019167482715142321,True
Cz,-0.9286476879217435,True
Pz,-0.0703108899016332,True
Oz,0.552055553573235,True
Fz,-0.08890248259303374,True
C3,-0.07861220042200603,True
C4,0.01577604089671043,True
P3,-0.29340783559822525,True
P4,0.2630118479744465,True
Cz,-1.030164722780552,True
Pz,-0.09754626278889378,True
Oz,-0.29733659133183143,True
Fz,-0.1284013808104771,True
C3,-0.7619001458696204,True
C4,-1.0116657465203642,True
P3,-0.1156236533358895,True
P4,-0.05435978000397114,True
Cz,-1.477253671323843,True
Pz,-0.7198196385613289,True
Oz,-0.24875913982073794,True
Fz,-0.42722605116354617,True
C3,-1.334577927737993,True
C4,-1.1457164765091548,True
P3,-0.8859909824513962,True
P4,-0.8029020954495827,True
Cz,-1.5679246949286454,True
Pz,-0.6323452728597825,True
Oz,1.3180410896642498,True
Fz,-0.5201749836153844,True
C3,-0.5723509602132237,True
C4,-1.8215216414986866,True
P3,-0.4059010314985738,True
P4,-1.2235034388068124,True
Cz,-1.59077965644732,True
Pz,-1.1223186308241284,True
Oz,0.5384054525883964,True
Fz,-0.35465296036318894,True
C3,-0.5287136992276236,True
C4,-0.5671085456973257,True
P3,-0.34609355698252825,True
P4,-0.3916745498381836,True
Cz,-0.6331428198757663,True
Pz,-0.6394484371471082,True
Oz,0.0579710692671794,True
Fz,-0.9633866821083857,True
C3,-0.6264108629161107,True
C4,-0.6492101372663357,True
P3,-0.7025069461504415,True
P4,-0.4029837490245468,True
Cz,-0.7540627422836479,True
Pz,-0.751394029229786,True
Oz,-0.15640261163324304,True
Fz,-0.5583771536020677,True
C3,0.0788177473224248,True
C4,-0.02890282845438481,True
P3,-0.34584433583416807,True
P4,-0.45014133812299173,True
Cz,-0.7848326964804005,True
Pz,-0.7925793142588631,True
Oz,-0.1337292950389949,True
Fz,-0.5322864017494714,True
C3,0.407381576473582,True
C4,-0.20818338084782645,True
P3,-0.053775405438464464,True
P4,-0.3046174211686587,True
Cz,-0.8189824188128362,True
Pz,-0.7358370100217163,True
Oz,-0.11250080500522412,True
Fz,-0.4145002945256499,True
C3,-0.38489497970684755,True
C4,-0.5932522421184077,True
P3,-0.332461217782097,True
P4,-0.6985390355354237,True
Cz,0.16472237370609102,True
Pz,0.42779884782644273,True
Oz,-0.017544769292815107,True
Fz,0.6048303197861823,True
C3,0.5193200090533026,True
C4,0.491674449524996,True
P3,0.9030810276919627,True
P4,0.5904520809150279,True
Cz,0.7301336573694057,True
Pz,0.6407936700396549,True
Oz,0.48990748964749964,True
Fz,0.5576910264578337,True
C3,0.8763781343410094,True
C4,1.3700758713255288,True
P3,1.2214353611467734,True
P4,1.778457266346082,False
Cz,-0.9629174745337082,True
Pz,-0.5564657911807968,True
Oz,-0.3395601514510458,True
Fz,-0.35386253541243007,True
C3,-0.11958475155763146,True
C4,-0.268102971704832,True
P3,-0.45902199121230863,True
P4,-0.10583969869575068,True
Cz,1.3735453086944456,True
Pz,1.5640392439159072,False
Oz,0.9441239222168089,True
Fz,1.3505819870664253,False
C3,1.024134964003621,True
C4,0.5454405994572543,True
P3,1.6987447446070945,True
P4,1.266124296951766,True
Cz,0.6152286827556157,True
Pz,0.9177143848971062,True
Oz,-0.12198296360468258,True
Fz,0.7319230689756141,True
C3,0.9309321098798601,True
C4,0.5397012822870736,True
P3,1.2147838998780467,True
P4,0.6044078463010178,True
Cz,-0.7294170447517486,True
Pz,-0.15856328488223084,True
Oz,0.15029694747647498,True
Fz,-0.14733145203439169,True
C3,-0.7258226423843285,True
C4,-0.42809448450186455,True
P3,0.11848002144526658,True
P4,-0.5091365747310581,True
Cz,0.4197641616196974,True
Pz,0.5637581107705939,True
Oz,-0.28604298035544445,True
Fz,0.44333516960106667,True
C3,0.9190330469365134,True
C4,0.7224830252546022,True
P3,0.9088392877571867,True
