sub_ch,Group,C(state)[T.OT],subject[C(subject_id)[025]],subject[C(subject_id)[026]],subject[C(subject_id)[027]],subject[C(subject_id)[028]],subject[C(subject_id)[029]],subject[C(subject_id)[030]],subject[C(subject_id)[031]],subject[C(subject_id)[032]],subject[C(subject_id)[033]],subject[C(subject_id)[034]],subject[C(subject_id)[035]],subject[C(subject_id)[036]],subject[C(subject_id)[037]],subject[C(subject_id)[038]],subject[C(subject_id)[039]],subject[C(subject_id)[040]],subject[C(subject_id)[041]],subject[C(subject_id)[042]],subject[C(subject_id)[043]],subject[C(subject_id)[044]],subject[C(subject_id)[045]],subject[C(subject_id)[046]],subject[C(subject_id)[047]],subject[C(subject_id)[048]],subject[C(subject_id)[049]],subject[C(subject_id)[050]],subject[C(subject_id)[051]],subject[C(subject_id)[052]],subject[C(subject_id)[053]],subject[C(subject_id)[054]],subject[C(subject_id)[055]],subject[C(subject_id)[060]],subject[C(subject_id)[061]],subject[C(subject_id)[062]],subject[C(subject_id)[063]],subject[C(subject_id)[064]],subject[C(subject_id)[065]],subject[C(subject_id)[066]],subject[C(subject_id)[067]],subject[C(subject_id)[068]],subject[C(subject_id)[069]],subject[C(subject_id)[070]],subject[C(subject_id)[071]],subject[C(subject_id)[072]],subject[C(subject_id)[073]],subject[C(subject_id)[074]],subject[C(subject_id)[075]],subject[C(subject_id)[076]],subject[C(subject_id)[077]],subject[C(subject_id)[078]]
040_F7,0.6623356899931683,-1.1094492264869877,,,,,,,,,,,,,,,,0.12931457810840788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
040_F8,0.6573061621878783,-0.7008425405262394,,,,,,,,,,,,,,,,0.29307685335830874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
040_FC1,0.38903041814824296,-0.9622649536059183,,,,,,,,,,,,,,,,-0.0519184731567329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
040_FC2,0.46285913389754163,-1.1180203032234588,,,,,,,,,,,,,,,,-0.05071396600316702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
040_FC3,0.39022700056786247,-1.070511556526446,,,,,,,,,,,,,,,,-0.09542195919598467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
040_FC4,0.5757922208237051,-1.2880906542040302,,,,,,,,,,,,,,,,-0.020802387779521363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
040_FC5,0.315534884747089,-1.0109635774004546,,,,,,,,,,,,,,,,-0.13699642686309751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
040_FC6,0.5111064841194108,-1.1174237852832156,,,,,,,,,,,,,,,,-0.00777836517753358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
040_FCz,0.43825023874986635,-1.0002858743350207,,,,,,,,,,,,,,,,-0.024020185171077693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
040_FT7,0.4024953536978064,-0.9089217119696921,,,,,,,,,,,,,,,,-0.01804449109579048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
040_FT8,0.5374271123474639,-0.9118362133028054,,,,,,,,,,,,,,,,0.1001454733283012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
040_Fp1,0.9019385936564231,-1.307523002557336,,,,,,,,,,,,,,,,0.25977738064386136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
040_Fp2,0.8456530417374809,-0.99568722284665,,,,,,,,,,,,,,,,0.33834949971223366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
040_Fpz,0.9211944030618734,-1.1839109227443656,,,,,,,,,,,,,,,,0.32770302872651935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
040_Fz,0.7833164087139027,-1.146748581244391,,,,,,,,,,,,,,,,0.22100511064876122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
040_Iz,0.810536097896284,-1.251420234551681,,,,,,,,,,,,,,,,0.20199899885693048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
040_O1,1.054306441395111,-1.6092277356615485,,,,,,,,,,,,,,,,0.2703911017881695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
040_O2,0.8195889918438747,-1.3549861011290514,,,,,,,,,,,,,,,,0.16737383782257959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
040_Oz,0.747921699957427,-1.4292438603889397,,,,,,,,,,,,,,,,0.073391526712121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
040_P1,0.5890207200095191,-1.4671282898697318,,,,,,,,,,,,,,,,-0.08280262206502186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
040_P10,0.6503097259012869,-0.7050070375238595,,,,,,,,,,,,,,,,0.28517188175534713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
040_P2,0.8313111762773553,-1.5675036970071925,,,,,,,,,,,,,,,,0.090257984759102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
040_P3,0.6794020370111368,-1.4297922312073972,,,,,,,,,,,,,,,,0.012538478918362078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
040_P4,0.9771708646286812,-1.6008887305205146,,,,,,,,,,,,,,,,0.20557325089376594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
040_P5,0.9952330799227969,-1.5672082296079153,,,,,,,,,,,,,,,,0.23542035360634758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
040_P6,0.9979002634746953,-1.2793405663631725,,,,,,,,,,,,,,,,0.3562877650119507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
040_P7,1.0496830005989977,-1.4792606682026053,,,,,,,,,,,,,,,,0.3198041848492995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
040_P8,0.9557419874487397,-1.1138927717144755,,,,,,,,,,,,,,,,0.38709589281779966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
040_P9,0.9318451719624358,-0.9748299404272505,,,,,,,,,,,,,,,,0.4232000679820965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
040_PO3,1.042860156753373,-1.681387757622512,,,,,,,,,,,,,,,,0.23055688752277909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
040_PO4,1.0430682647852094,-1.4554988355741907,,,,,,,,,,,,,,,,0.3237334735551169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
040_PO7,1.3304491297398366,-1.7212522302063429,,,,,,,,,,,,,,,,0.46860908838406184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
040_PO8,1.1109870975489287,-1.3771191296223027,,,,,,,,,,,,,,,,0.41609598342960163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
040_POz,0.6114422810882038,-1.4312438462329713,,,,,,,,,,,,,,,,-0.04819099571585019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
040_Pz,0.6685059445584861,-1.5542056068247991,,,,,,,,,,,,,,,,-0.048320229480560604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
040_T7,0.3296281210215793,-0.6553207421531084,,,,,,,,,,,,,,,,0.021882171420266303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
040_T8,0.2900365212670984,-0.4615427186361028,,,,,,,,,,,,,,,,0.06662413576356062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
040_TP7,0.4687918471881258,-0.7957346400418959,,,,,,,,,,,,,,,,0.08721181180528363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
040_TP8,0.5657726433490299,-0.7023343433622309,,,,,,,,,,,,,,,,0.2114723904707715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
041_AF3,-0.33928081715174885,1.2027846088570393,,,,,,,,,,,,,,,,,0.19495325067310146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
041_AF4,-0.29791680166463036,1.0574201460213626,,,,,,,,,,,,,,,,,0.17171012082383266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
041_AF7,-0.3087886604333494,1.0124991574663176,,,,,,,,,,,,,,,,,0.1435977518606785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
041_AF8,-0.20324950961810714,0.8984507064088835,,,,,,,,,,,,,,,,,0.1900297797478612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
041_AFz,-0.2745778056101412,1.1551660216204944,,,,,,,,,,,,,,,,,0.2326002111501805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
041_C1,-0.36221808764818253,0.7763713785325678,,,,,,,,,,,,,,,,,-0.0008849765632058875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
041_C2,-0.033958828516996734,0.4674017500162927,,,,,,,,,,,,,,,,,0.16236952623631828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
041_C3,-0.3306875035453898,0.8316933892487764,,,,,,,,,,,,,,,,,0.04978838794790603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
041_C4,0.16408571800415772,0.20520850107958663,,,,,,,,,,,,,,,,,0.2296645489449553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
041_C5,-0.35757374825287674,1.1041426447588083,,,,,,,,,,,,,,,,,0.13815910390097846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
041_C6,-0.04056331894955982,0.4382362765946675,,,,,,,,,,,,,,,,,0.14451911896398142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
041_CP1,-0.46426728662338607,0.9210039844727589,,,,,,,,,,,,,,,,,-0.03163835759545119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
041_CP2,-0.1913336981646654,0.6861953192270211,,,,,,,,,,,,,,,,,0.11319319531287483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
041_CP3,-0.39002997845326526,1.216054594083248,,,,,,,,,,,,,,,,,0.15551247700391613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
041_CP4,-0.022343049591983688,0.46077998429243494,,,,,,,,,,,,,,,,,0.16992134950691784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
041_CP5,-0.37511467946139027,1.4542217449646127,,,,,,,,,,,,,,,,,0.26675684134797994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
041_CP6,-0.06470379551249619,0.4750535836365559,,,,,,,,,,,,,,,,,0.1383159416612904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
041_CPz,-0.36827653936852134,0.8817018298362131,,,,,,,,,,,,,,,,,0.0371161475432709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
041_Cz,-0.1856142878029641,0.788683896965749,,,,,,,,,,,,,,,,,0.16044563732848396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
041_F1,-0.11727895617046155,1.0439769415202325,,,,,,,,,,,,,,,,,0.32600717841135035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
041_F2,-0.028490534497224444,0.8646088260655342,,,,,,,,,,,,,,,,,0.3307275272507454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
041_F3,-0.1967363401255964,1.0045527646273855,,,,,,,,,,,,,,,,,0.23947212619476654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
041_F4,-0.028242912006835128,0.7581330938242721,,,,,,,,,,,,,,,,,0.28711340648713946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
041_F5,-0.25617111967105216,0.9099287513417246,,,,,,,,,,,,,,,,,0.14792909447660713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
041_F6,-0.034817048778010194,0.6125492890452668,,,,,,,,,,,,,,,,,0.22136353244111723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
041_F7,-0.21847907104991082,0.8235506347773215,,,,,,,,,,,,,,,,,0.14572005600214272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
041_F8,-0.07570206344428485,0.6252014452066964,,,,,,,,,,,,,,,,,0.1903963703654405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
041_FC1,-0.002461221982302514,0.7671544218860483,,,,,,,,,,,,,,,,,0.31363930017530917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
041_FC2,0.1962451916421886,0.4190742721246303,,,,,,,,,,,,,,,,,0.34616260555674644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
041_FC3,0.25005261083236413,0.2251762718272825,,,,,,,,,,,,,,,,,0.31394963530151704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
041_FC4,0.5271369443074454,-0.20668901160117328,,,,,,,,,,,,,,,,,0.38133087640268626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
041_FC5,-0.3420397765273215,0.8502936408843261,,,,,,,,,,,,,,,,,0.047400942360726527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
041_FC6,0.04798911904912923,0.33484960532863633,,,,,,,,,,,,,,,,,0.180310201135782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
041_FCz,-0.0977447678231591,0.9740906428792963,,,,,,,,,,,,,,,,,0.3145210154575539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
041_FT7,-0.3031614180671797,0.9652963302264733,,,,,,,,,,,,,,,,,0.12914468037357765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
041_FT8,0.10139977356311397,0.31175251944009386,,,,,,,,,,,,,,,,,0.21806035131478732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
041_Fp1,-0.35598063387108775,1.1576803720522741,,,,,,,,,,,,,,,,,0.16160877250273092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
041_Fp2,-0.37503705508744006,1.1607996867893386,,,,,,,,,,,,,,,,,0.14603148372007146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
041_Fpz,-0.3703093799862495,1.2055654082049747,,,,,,,,,,,,,,,,,0.1686434609607172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
041_Fz,-0.10117503252811384,0.9928044590940046,,,,,,,,,,,,,,,,,0.31918984152511887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
041_Iz,0.09287257751285229,0.8072611249061699,,,,,,,,,,,,,,,,,0.4145030376392073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
041_O1,0.17400851015981894,1.0765326894138378,,,,,,,,,,,,,,,,,0.5971453401688784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
041_O2,0.27674949599976595,0.7750223255207613,,,,,,,,,,,,,,,,,0.5639284335631617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
041_Oz,0.16573467349974327,0.874295757654183,,,,,,,,,,,,,,,,,0.5065689619347014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
041_P1,-0.21864710942096946,0.9752839323204707,,,,,,,,,,,,,,,,,0.20803592748030064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
041_P10,0.16080478056507402,0.6375970701365051,,,,,,,,,,,,,,,,,0.4047643724559235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
041_P2,-0.30726844221931493,1.044730872219138,,,,,,,,,,,,,,,,,0.1582118032579782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
041_P3,-0.2709856824695475,1.338667223645792,,,,,,,,,,,,,,,,,0.31132113350024865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
041_P4,-0.036020782478687514,0.695083426823845,,,,,,,,,,,,,,,,,0.25427555431447646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
041_P5,0.016817226977240796,1.1385767216693583,,,,,,,,,,,,,,,,,0.48360184289992153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
041_P6,0.046122794936284885,0.6366707930505306,,,,,,,,,,,,,,,,,0.3029105862862758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
041_P7,0.019377754923641004,1.2474300039348294,,,,,,,,,,,,,,,,,0.5306794342438665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
041_P8,0.1713326441521917,0.6172344291153093,,,,,,,,,,,,,,,,,0.4056968386332528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
041_P9,0.012404290660958156,1.2412442373010428,,,,,,,,,,,,,,,,,0.5219626858192417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
041_PO3,0.08122428143421284,1.1318736868773,,,,,,,,,,,,,,,,,0.5378307782354943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
041_PO4,0.2586103335932386,0.8353434421981609,,,,,,,,,,,,,,,,,0.5727112073938885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
041_PO7,0.21562832650086924,1.1838292045031664,,,,,,,,,,,,,,,,,0.6781423375891661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
041_PO8,0.30852961662315825,0.7201667545446081,,,,,,,,,,,,,,,,,0.569465418119845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
041_POz,0.29528883354665975,0.9249730770136471,,,,,,,,,,,,,,,,,0.6420630649787139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
041_Pz,-0.21856680546459933,0.9565177122770115,,,,,,,,,,,,,,,,,0.2003814290852216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
041_T7,-0.1997298336660476,1.1119206896900142,,,,,,,,,,,,,,,,,0.28102394816228055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
041_T8,0.025517288155354194,0.43772427684648324,,,,,,,,,,,,,,,,,0.20277752467933333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
041_TP7,-0.2444506356693558,1.3833973507361708,,,,,,,,,,,,,,,,,0.35321397019325657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
041_TP8,-0.016927889459591935,0.5950012860201567,,,,,,,,,,,,,,,,,0.22996810274360335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
042_AF3,0.11548384722917113,-0.7372207399431393,,,,,,,,,,,,,,,,,,-0.2013121672596607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
042_AF4,0.021072290911630234,-0.6917519284584009,,,,,,,,,,,,,,,,,,-0.2661307306289508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
042_AF7,0.1090766746601606,-0.9445470843775902,,,,,,,,,,,,,,,,,,-0.2923320666816654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
042_AF8,0.020866025517724384,-0.7806608303292596,,,,,,,,,,,,,,,,,,-0.3029146628180193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
042_AFz,0.060280801864816,-0.8842330230375616,,,,,,,,,,,,,,,,,,-0.3106777470183986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
042_C1,-0.7598881709518479,-0.15872374569415965,,,,,,,,,,,,,,,,,,-0.7377035925438062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
042_C2,-0.6600759691183383,-0.19804449576181166,,,,,,,,,,,,,,,,,,-0.6655754582679125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
042_C3,-0.6189080344804656,0.1789622226097411,,,,,,,,,,,,,,,,,,-0.47394579079422955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
042_C4,-0.44773639480479666,-0.312568218682669,,,,,,,,,,,,,,,,,,-0.5248403573031126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
042_C5,-0.31049205194207746,-0.16593033142998667,,,,,,,,,,,,,,,,,,-0.3430374487927885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
042_C6,-0.07534090151205104,-0.20991533155336503,,,,,,,,,,,,,,,,,,-0.1530793868026217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
042_CP1,-0.32181209634480756,-0.5832594654172631,,,,,,,,,,,,,,,,,,-0.5248568874702872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
042_CP2,-0.03967727406561596,-0.7602562487083147,,,,,,,,,,,,,,,,,,-0.3480843241437048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
042_CP3,-0.3419155744357054,0.005444019678618954,,,,,,,,,,,,,,,,,,-0.3002912333333665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
042_CP4,0.013463874614269488,-0.9411705250635021,,,,,,,,,,,,,,,,,,-0.3755417681478465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
042_CP5,-0.5619813328875445,0.6304473890540423,,,,,,,,,,,,,,,,,,-0.23771172121110734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
042_CP6,-0.23986684251384682,0.24532276811763937,,,,,,,,,,,,,,,,,,-0.11124518914679052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
042_CPz,-0.24477907149093897,-0.6222002493620221,,,,,,,,,,,,,,,,,,-0.47272771287472554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
042_Cz,-0.6251270753400723,-0.22863983059224288,,,,,,,,,,,,,,,,,,-0.6472473997106056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
042_F1,-0.11915485108795272,-0.5579160970655417,,,,,,,,,,,,,,,,,,-0.3351093130750895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
042_F2,0.06309284254347879,-0.7952952207675525,,,,,,,,,,,,,,,,,,-0.27157628548674706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
042_F3,-0.1289691651688631,0.043092081716428025,,,,,,,,,,,,,,,,,,-0.09637412694701489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
042_F4,-0.013279561476809762,-0.3985433697910034,,,,,,,,,,,,,,,,,,-0.175819652420744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
042_F5,0.08028941733609309,-0.6103564704452392,,,,,,,,,,,,,,,,,,-0.1802261255192457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
042_F6,-0.023237484684983455,-0.7244891176295144,,,,,,,,,,,,,,,,,,-0.3188137599086507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
042_F7,0.26416421366142034,-0.8443318594370814,,,,,,,,,,,,,,,,,,-0.11385218447528736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
042_F8,0.028231753471832433,-0.6467062559990103,,,,,,,,,,,,,,,,,,-0.24125182040878296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
042_FC1,-0.44168992536006485,0.11702576198405522,,,,,,,,,,,,,,,,,,-0.3426379519484929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
042_FC2,-0.3382496226882688,-0.31781827914808286,,,,,,,,,,,,,,,,,,-0.43012601303498493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
042_FC3,-0.22223828361847622,-0.7303958277541001,,,,,,,,,,,,,,,,,,-0.497324497720815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
042_FC4,-0.2913069132973863,-0.47388917628778443,,,,,,,,,,,,,,,,,,-0.45284057857882454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
042_FC5,-0.027751920286430413,-0.5172692627318198,,,,,,,,,,,,,,,,,,-0.2375013136918132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
042_FC6,-0.3028046159338224,-0.7008545781156853,,,,,,,,,,,,,,,,,,-0.5564495372531219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
042_FCz,-0.26448760439532215,-0.357072749316481,,,,,,,,,,,,,,,,,,-0.38102021383190304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
042_FT7,0.1091159612704535,-0.8365833523131417,,,,,,,,,,,,,,,,,,-0.24785151426995947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
042_FT8,-0.10822580781199295,-0.7003946606923507,,,,,,,,,,,,,,,,,,-0.3840937473090693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
042_Fp1,0.11815986725512206,-0.9614478733605242,,,,,,,,,,,,,,,,,,-0.29125271638124645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
042_Fp2,0.08188135111780119,-0.9084330767671781,,,,,,,,,,,,,,,,,,-0.3015277512812864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
042_Fpz,0.13287726601171515,-0.8935008069290903,,,,,,,,,,,,,,,,,,-0.2502585293214079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
042_Fz,-0.04695738723904314,-0.7407724605888646,,,,,,,,,,,,,,,,,,-0.3465049289148757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
042_Iz,-0.014298781955693486,-0.44689251682347475,,,,,,,,,,,,,,,,,,-0.19662553027611326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
042_O1,0.26690907692826776,-0.5470963831840897,,,,,,,,,,,,,,,,,,0.010940438129472112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
042_O2,0.6396364679499617,-1.167016245188333,,,,,,,,,,,,,,,,,,0.08553113461947776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
042_Oz,0.530008413731832,-1.0973327680790363,,,,,,,,,,,,,,,,,,0.017217301999895462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
042_P1,0.23453445484299687,-1.1356165779781773,,,,,,,,,,,,,,,,,,-0.2599832260655346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
042_P10,0.04661561534297467,0.21710289946491743,,,,,,,,,,,,,,,,,,0.1306217224387583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
042_P2,0.49018834382757737,-1.3767855802433833,,,,,,,,,,,,,,,,,,-0.13305940998148125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
042_P3,0.047376157715645385,-0.8730619002179794,,,,,,,,,,,,,,,,,,-0.3174971298728398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
042_P4,0.3724082394585295,-0.9136413647140584,,,,,,,,,,,,,,,,,,-0.046609008192877215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
042_P5,0.013119543030810846,-0.8804418713066474,,,,,,,,,,,,,,,,,,-0.35084607008106483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
042_P6,0.32389313628874106,-0.9880736789985306,,,,,,,,,,,,,,,,,,-0.12017775057337855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
042_P7,-0.1347532682271639,-0.1024638474295053,,,,,,,,,,,,,,,,,,-0.16141349082142606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
042_P8,0.09713034258995865,-0.17782893838290725,,,,,,,,,,,,,,,,,,0.012735052608316238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
042_P9,0.8376488573041948,-1.0041488466870818,,,,,,,,,,,,,,,,,,0.32778384377345576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
042_PO3,0.41985855332744004,-1.0889365547483547,,,,,,,,,,,,,,,,,,-0.07678856615217229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
042_PO4,0.7184976816664331,-1.1795399203039116,,,,,,,,,,,,,,,,,,0.15015313970294095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
042_PO7,0.11774376866425346,-0.5002092662621236,,,,,,,,,,,,,,,,,,-0.10174124571430819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
