dataset,subject_session,subject_id,session_id,group,epoch_idx,task,task_orientation,state,channel,cortical_region,hemisphere,band_power,log_band_power,sub_ch
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,T7,temporal,left,1.0714717290425901,0.06903315111546712,1_T7
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,T7,temporal,left,1.0714717290425901,0.06903315111546712,1_T7
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,T7,temporal,left,1.0714717290425901,0.06903315111546712,1_T7
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,T7,temporal,left,1.0714717290425901,0.06903315111546712,1_T7
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,T7,temporal,left,1.0714717290425901,0.06903315111546712,1_T7
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,T7,temporal,left,1.0714717290425901,0.06903315111546712,1_T7
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,T7,temporal,left,1.0714717290425901,0.06903315111546712,1_T7
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,T7,temporal,left,1.0714717290425901,0.06903315111546712,1_T7
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,T7,temporal,left,1.0714717290425901,0.06903315111546712,1_T7
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,T7,temporal,left,3.7088948484770317,1.3107339477354023,1_T7
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,T7,temporal,left,3.7088948484770317,1.3107339477354023,1_T7
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,T7,temporal,left,3.7088948484770317,1.3107339477354023,1_T7
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,T7,temporal,left,3.7088948484770317,1.3107339477354023,1_T7
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,T7,temporal,left,3.7088948484770317,1.3107339477354023,1_T7
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,T7,temporal,left,3.7088948484770317,1.3107339477354023,1_T7
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,T7,temporal,left,3.7088948484770317,1.3107339477354023,1_T7
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,T7,temporal,left,3.7088948484770317,1.3107339477354023,1_T7
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,T7,temporal,left,3.7088948484770317,1.3107339477354023,1_T7
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,T7,temporal,left,3.7088948484770317,1.3107339477354023,1_T7
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,T7,temporal,left,3.7088948484770317,1.3107339477354023,1_T7
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,T7,temporal,left,3.7088948484770317,1.3107339477354023,1_T7
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,T7,temporal,left,3.7088948484770317,1.3107339477354023,1_T7
