dataset,subject_session,subject_id,session_id,group,epoch_idx,task,task_orientation,state,channel,cortical_region,hemisphere,band_power,log_band_power,sub_ch
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,Oz,occipital,central,8.05908197694226,2.086799651389194,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,Oz,occipital,central,8.05908197694226,2.086799651389194,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,Oz,occipital,central,8.05908197694226,2.086799651389194,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,Oz,occipital,central,8.05908197694226,2.086799651389194,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,Oz,occipital,central,8.05908197694226,2.086799651389194,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,Oz,occipital,central,8.05908197694226,2.086799651389194,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,Oz,occipital,central,8.05908197694226,2.086799651389194,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,Oz,occipital,central,8.05908197694226,2.086799651389194,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,Oz,occipital,central,8.05908197694226,2.086799651389194,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,Oz,occipital,central,8.05908197694226,2.086799651389194,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,Oz,occipital,central,8.05908197694226,2.086799651389194,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,Oz,occipital,central,8.05908197694226,2.086799651389194,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,Oz,occipital,central,8.05908197694226,2.086799651389194,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,Oz,occipital,central,8.05908197694226,2.086799651389194,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,Oz,occipital,central,8.05908197694226,2.086799651389194,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,Oz,occipital,central,8.05908197694226,2.086799651389194,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,Oz,occipital,central,8.05908197694226,2.086799651389194,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,Oz,occipital,central,8.05908197694226,2.086799651389194,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,Oz,occipital,central,8.05908197694226,2.086799651389194,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,Oz,occipital,central,8.05908197694226,2.086799651389194,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,Oz,occipital,central,8.05908197694226,2.086799651389194,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,Oz,occipital,central,8.05908197694226,2.086799651389194,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,110,vs,external,MW,Oz,occipital,central,4.511368248402218,1.5066004885243183,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,129,vs,external,MW,Oz,occipital,central,1.72640569765328,0.5460416158251843,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,Oz,occipital,central,1.9520759607565459,0.6688934015557592,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,Oz,occipital,central,1.9520759607565459,0.6688934015557592,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,Oz,occipital,central,1.9520759607565459,0.6688934015557592,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,Oz,occipital,central,1.9520759607565459,0.6688934015557592,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,Oz,occipital,central,1.9520759607565459,0.6688934015557592,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,Oz,occipital,central,1.9520759607565459,0.6688934015557592,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,Oz,occipital,central,1.9520759607565459,0.6688934015557592,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,Oz,occipital,central,1.9520759607565459,0.6688934015557592,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,Oz,occipital,central,1.9520759607565459,0.6688934015557592,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,Oz,occipital,central,1.9520759607565459,0.6688934015557592,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,Oz,occipital,central,1.9520759607565459,0.6688934015557592,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,138,vs,external,MW,Oz,occipital,central,2.4906151393981175,0.9125297239012751,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,138,vs,external,MW,Oz,occipital,central,2.4906151393981175,0.9125297239012751,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,138,vs,external,MW,Oz,occipital,central,2.4906151393981175,0.9125297239012751,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,Oz,occipital,central,4.180420833191218,1.4304119192659377,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,Oz,occipital,central,4.180420833191218,1.4304119192659377,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,Oz,occipital,central,4.180420833191218,1.4304119192659377,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,Oz,occipital,central,4.180420833191218,1.4304119192659377,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,Oz,occipital,central,4.180420833191218,1.4304119192659377,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,Oz,occipital,central,4.180420833191218,1.4304119192659377,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,Oz,occipital,central,4.180420833191218,1.4304119192659377,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,Oz,occipital,central,4.180420833191218,1.4304119192659377,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,Oz,occipital,central,4.180420833191218,1.4304119192659377,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,Oz,occipital,central,4.180420833191218,1.4304119192659377,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,Oz,occipital,central,4.180420833191218,1.4304119192659377,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,Oz,occipital,central,4.488262305247463,1.5014656124232533,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,Oz,occipital,central,4.488262305247463,1.5014656124232533,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,Oz,occipital,central,4.488262305247463,1.5014656124232533,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,Oz,occipital,central,4.488262305247463,1.5014656124232533,1_Oz
