dataset,subject_session,subject_id,session_id,group,epoch_idx,task,task_orientation,state,channel,cortical_region,hemisphere,band_power,log_band_power,sub_ch
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,T8,temporal,right,0.9465021091152593,-0.05498208000427622,1_T8
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,T8,temporal,right,0.9465021091152593,-0.05498208000427622,1_T8
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,T8,temporal,right,0.9465021091152593,-0.05498208000427622,1_T8
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,T8,temporal,right,0.9465021091152593,-0.05498208000427622,1_T8
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,T8,temporal,right,0.9465021091152593,-0.05498208000427622,1_T8
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,T8,temporal,right,0.9465021091152593,-0.05498208000427622,1_T8
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,T8,temporal,right,0.9465021091152593,-0.05498208000427622,1_T8
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,T8,temporal,right,2.2298581891102676,0.8019379911227154,1_T8
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,T8,temporal,right,2.2298581891102676,0.8019379911227154,1_T8
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,T8,temporal,right,2.2298581891102676,0.8019379911227154,1_T8
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,T8,temporal,right,2.2298581891102676,0.8019379911227154,1_T8
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,T8,temporal,right,2.2298581891102676,0.8019379911227154,1_T8
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,T8,temporal,right,2.2298581891102676,0.8019379911227154,1_T8
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,T8,temporal,right,2.2298581891102676,0.8019379911227154,1_T8
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,T8,temporal,right,2.2298581891102676,0.8019379911227154,1_T8
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,T8,temporal,right,2.2298581891102676,0.8019379911227154,1_T8
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,T8,temporal,right,2.2298581891102676,0.8019379911227154,1_T8
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,T8,temporal,right,2.2298581891102676,0.8019379911227154,1_T8
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,T8,temporal,right,2.2298581891102676,0.8019379911227154,1_T8
