dataset,subject_session,subject_id,session_id,group,epoch_idx,task,task_orientation,state,channel,cortical_region,hemisphere,band_power,log_band_power,sub_ch
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,FC1,frontocentral,left,1.3349852635858641,0.2889202532788267,1_FC1
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,FC1,frontocentral,left,1.3349852635858641,0.2889202532788267,1_FC1
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,FC1,frontocentral,left,1.3349852635858641,0.2889202532788267,1_FC1
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,FC1,frontocentral,left,1.3349852635858641,0.2889202532788267,1_FC1
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,FC1,frontocentral,left,1.3349852635858641,0.2889202532788267,1_FC1
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,FC1,frontocentral,left,1.3349852635858641,0.2889202532788267,1_FC1
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,FC1,frontocentral,left,1.3349852635858641,0.2889202532788267,1_FC1
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,FC1,frontocentral,left,1.3349852635858641,0.2889202532788267,1_FC1
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,FC1,frontocentral,left,1.3349852635858641,0.2889202532788267,1_FC1
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,FC1,frontocentral,left,1.3349852635858641,0.2889202532788267,1_FC1
Jin et al. (2019),1_2,1,2,jin2019,138,vs,external,MW,FC1,frontocentral,left,1.5437501160092963,0.4342145965418698,1_FC1
Jin et al. (2019),1_2,1,2,jin2019,138,vs,external,MW,FC1,frontocentral,left,1.5437501160092963,0.4342145965418698,1_FC1
Jin et al. (2019),1_2,1,2,jin2019,138,vs,external,MW,FC1,frontocentral,left,1.5437501160092963,0.4342145965418698,1_FC1
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,FC1,frontocentral,left,1.3325757291722105,0.2871137078423704,1_FC1
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,FC1,frontocentral,left,1.3325757291722105,0.2871137078423704,1_FC1
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,FC1,frontocentral,left,1.3325757291722105,0.2871137078423704,1_FC1
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,FC1,frontocentral,left,1.3325757291722105,0.2871137078423704,1_FC1
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,FC1,frontocentral,left,1.3325757291722105,0.2871137078423704,1_FC1
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,FC1,frontocentral,left,1.3325757291722105,0.2871137078423704,1_FC1
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,FC1,frontocentral,left,1.3325757291722105,0.2871137078423704,1_FC1
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,FC1,frontocentral,left,1.3325757291722105,0.2871137078423704,1_FC1
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,FC1,frontocentral,left,1.3325757291722105,0.2871137078423704,1_FC1
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,FC1,frontocentral,left,1.3325757291722105,0.2871137078423704,1_FC1
